video_1,video_2,video_3,video_4,video_5
0.5060063432106314,0.4406608315867123,0.8976571689296418,0.09618555102646151,0.7681221048690643
0.7828747372404863,0.4434948960481647,0.878090252995097,0.6712161721363562,0.3853671458426
0.6901855714015743,0.756478518482488,0.5395844451798603,0.5606189232595676,0.7040416005643388
0.4186566489674287,0.5002096366632528,0.718461754359432,0.41557740312644786,0.4061728199778972
0.7825818609766406,0.43144258073986774,0.7636094924200065,0.5478368732406828,0.4489173132247901
0.7633350502477614,0.2868829641643255,0.9206433722656067,0.5565803872881601,0.6904475835047172
0.47123486532112213,0.33209829813978653,0.7618642944032354,0.6622189439721312,0.839112631694275
0.4018296727511709,0.46447068173007644,0.6475429415642082,0.17736834768743104,0.6363489832873883
0.6777468527824828,0.40723802221353267,0.6245104260443096,0.4130531267508164,0.3299751732452126
0.29782673852651687,0.1151284559162313,0.6555292518241059,0.06653443829508085,0.6389699334601431
0.3399357417325758,0.6784043469360505,0.7911586153479846,0.43131599001688486,0.3232928033690919
0.20515358882570386,0.7273125402878368,0.920494379051395,0.11990391286495215,0.7862801412517495
0.7508470642514968,0.19817436229902757,0.6723381292457798,0.3954654280307093,0.6902680568053414
0.6653955996144225,0.48782530047733463,0.5487037377708148,0.40070135982369476,0.3952203155323768
0.6936157650384345,0.1760030187948105,0.5419974177985487,0.3261896070868591,0.3504465532033089
0.7465103217153775,0.5705680651278683,0.8476085681460679,0.36584224285918593,0.40094327588417544
0.5212410428768379,0.29686364868730586,0.8899412580543462,0.5347463730046115,0.839014948754806
0.5981188371670256,0.5615958442843313,0.463166847912475,0.5594713015584466,0.5522083533521693
0.2978578986893602,0.6088962300008178,0.43993531417310694,0.3445072509028004,0.7312445215877744
0.2801710514751814,0.63805324434236,0.7566601982538711,0.4197154090658286,0.6500245881592772
0.6678820732533302,0.1754186621691276,0.487703946515619,0.6518653649830712,0.6148272324772506
0.5297673443001927,0.7412082915963256,0.8947985142738049,0.08381351195078596,0.37982164006577734
0.5956652745368322,0.2611497936264166,0.5862008043544447,0.08197249613007734,0.8203134494569524
0.735499200191218,0.12618878932332586,0.4863231597826856,0.06139630833753788,0.4657384478830949
0.6443028240004136,0.4883967285740384,0.9525822834924701,0.46050429952836947,0.6179094686941482
0.5875055804605971,0.35964559870370716,0.4993190336411669,0.2930258105532656,0.6848767695239864
0.5914450125217895,0.6808528201926892,0.5708320494027613,0.5420249912992903,0.6570782353849198
0.41276506864382856,0.6657760304450113,0.4921680371152352,0.4698619893160148,0.8173269253325353
0.2215724841975576,0.3219972249759008,0.469294038199213,0.2335464308297667,0.3816414444560319
0.5057021724626536,0.7670295765488215,0.41268880980186406,0.628856583153075,0.5795940061458181
0.35020927097367044,0.303642486698083,0.4332372454985561,0.5337725029494566,0.5222189149074212
0.4859700506072453,0.4605399904622002,0.5047848825615117,0.189374458637123,0.56079280121544
0.7973821512877162,0.27917556339732197,0.4320291595763053,0.2549344124404378,0.36556963940875953
0.3637576401057385,0.7552304990342744,0.7546862896665827,0.22010798614298402,0.37375203543002095
0.24081191918234623,0.21522547230741274,0.8084287160797039,0.11032815403749975,0.45294155017969157
0.39696872441539754,0.1314374335746303,0.636178274099217,0.10344836077953415,0.4675875320684572
0.40551563043667854,0.40456794200212665,0.5907946581712297,0.6552892243630208,0.5353467675247425
0.6633415603088265,0.7946628948390859,0.7027157422133381,0.30653282603912724,0.6360431508701456
0.5899225066388949,0.7241740863784398,0.9250029653407651,0.2683238759441869,0.6490460145800447
0.7487287463744894,0.6240256136198645,0.9106789760933236,0.5107799960741645,0.5264959931220636
0.6650194782291712,0.7235547436149674,0.4260850372076752,0.3870951456770299,0.5248307101857834
0.48447080300804934,0.7254126477885042,0.5088990457579144,0.6552979907869235,0.4196956896833291
0.7698142692662242,0.46320085227051433,0.5420469226626377,0.5462110457365745,0.6235684366249545
0.31688104393539274,0.3211503362815551,0.5496325454993272,0.3355586948871782,0.4743725012244808
0.21589845119370235,0.6404087024776917,0.7427395910456636,0.26345163143657835,0.31983290885255
0.2630335025429492,0.5631628842174328,0.6497574554219154,0.6906420814470254,0.5301200242862733
0.7056515454175152,0.3615604102115971,0.42955247195655644,0.5024321652025504,0.5607729712995937
0.5233140611759712,0.1661266676430607,0.624168483075743,0.6658362620026888,0.424076077512316
0.3128902453235213,0.6227527279443182,0.7142517692305823,0.08293500405192894,0.6148518632171636
0.5507313425723545,0.2837223611460053,0.4610031417422296,0.5953735754335477,0.6111745452375565
0.30661847189921787,0.7557692053736454,0.9000751322731358,0.44595171879384526,0.6861011996107043
0.6874242625544151,0.26867940250397937,0.4311771198790626,0.0853451748345788,0.6563716652106655
0.5123093929018214,0.18593055268804023,0.9549051214108373,0.41178059997845445,0.6588381810865673
0.4667148582675377,0.6817788704874344,0.45946788494792534,0.4802674555738141,0.4739177835032237
0.41105846240351357,0.20729902163714586,0.9061449709586517,0.008611880122021985,0.7330877220922747
0.6411978151832218,0.22548781571041737,0.9415918863565702,0.31802257328922257,0.6020294109798237
0.4532688273873733,0.5195679540645906,0.9877424083519556,0.5777796578374248,0.5372800073489395
0.2613549435212707,0.7121934285862251,0.8812155281641562,0.2067513177408629,0.6443068645175813
0.2826041314843607,0.23750426600020128,0.8676865244627974,0.32098365725898576,0.4983615339476398
0.8733283651846602,0.31722657103006635,0.7854899655973286,0.30961988894752523,0.582006584533717
